question_id,option_text,correct
57,vbthom,false
230,dgnyhu,false
46,wespje,false
201,mfmbro,false
78,dbwkwh,true
120,jrfmcw,true
95,ieaqcc,false
238,jiqvyb,false
139,xuewhp,false
59,mxkysr,true
52,jwteqy,false
15,fdjerl,false
54,oaajmp,true
60,fzxpwz,false
1,nwbjhh,false
217,hdwhtm,true
133,imzbvf,false
34,vfrben,false
66,rqpxjp,true
20,gvjrhq,true
13,ahjpel,false
179,cmnelv,true
58,bofnan,true
299,eyzawu,true
137,yczbyl,false
37,xueqzf,true
238,ekckwq,true
109,dkehjy,true
84,nvftst,true
127,ydhzyy,false
12,vrwtrv,true
50,pyiucf,true
117,shssdb,true
114,xwkuhk,true
95,vuoccl,false
75,hawqaj,false
219,japorj,false
268,zzeuaa,false
136,wmmhfb,true
107,ixiuge,true
22,lmwxik,true
177,vlwiwc,true
57,fleceb,true
84,idjxan,true
217,rqbolz,true
147,wfvigc,true
56,norvjw,false
117,cxrfdq,true
142,lkhxtx,true
161,pptvxu,false
17,ktwdzd,true
95,yrrocx,false
153,cwjxgp,false
286,ndhkya,false
45,mbnyqi,false
108,muphkc,false
250,vyqoug,true
133,rzodso,true
36,wzvmja,true
290,xodice,false
254,xvegff,false
61,zglqlk,false
212,yiilnz,true
98,gnsmdr,true
83,elbfze,false
33,ysfrzm,false
55,ghkcrb,false
153,whvkxt,false
43,myiqwc,true
176,xfgbdu,true
157,bwlglr,false
58,nhitfe,true
62,fthdxk,false
192,qyyouv,false
132,asfpyu,false
286,plfaud,false
237,xszenb,false
254,hxrmqp,true
16,stmthm,false
250,sbawwv,true
263,vnzyzl,true
41,cxtoks,false
295,osusra,true
205,xibczv,false
190,xzdqja,false
195,rxzmtb,false
271,dtkyyc,true
136,xoditn,false
300,itsqvi,false
79,rptpao,true
53,mpmhin,true
30,ybckkc,true
79,xbkkxf,false
137,muwtti,true
197,esxjen,false
81,rjuwfy,true
150,kmkyxt,true
210,wwrpkh,true
225,euckbp,false
116,hkjdou,false
265,csfyci,true
114,jeeqrc,false
63,mxvcww,true
62,kovmok,true
15,saklnp,true
66,dresgh,false
162,cotxnc,false
120,oubbxn,true
36,okgciu,true
185,efgezf,false
250,fmbzoz,true
106,gzidmx,false
137,gjccmk,false
169,vyywzm,false
175,ugpxvf,true
51,yrqpnt,false
179,nouwko,true
6,azewjp,true
39,wklsbz,true
79,trvyoj,false
263,ydoale,false
214,pivjio,true
1,yojogd,true
10,mzkwal,false
66,mpivyf,true
245,lzgfbm,false
278,lzlkpc,true
140,xsnymn,true
264,jinczm,false
7,ygkxbm,false
199,djelcl,true
204,mvvofz,false
267,sqdoyu,false
126,wtcwby,false
83,eutlwy,false
260,cslxto,false
257,apwoar,false
79,vqanul,false
249,kqfzsu,false
190,totiow,true
117,xekvpj,false
104,nzvvlb,true
204,yamccp,true
209,xtniak,true
269,uvcrwx,true
286,nupvoe,true
287,hkeulm,false
106,tbfjls,false
150,brgwei,false
146,yrxjvs,false
38,vymhwx,false
289,aovpzd,true
194,zcvdsz,true
25,werlsl,false
288,nabnmv,false
123,xartjk,true
70,oadygp,false
187,qzvlip,true
8,gqmvsh,true
201,vtaunk,true
118,nibmoo,true
253,affdsg,false
133,bfrqbw,false
106,omxzgu,true
22,udtjpu,true
266,wwmwci,false
186,dxmlkt,false
42,zfuvrp,false
268,ktekyz,false
277,ravlgx,true
107,ztqgvf,true
257,yatffy,false
97,ujhkbd,true
22,ttxvib,true
10,jvlvct,false
71,wuucde,false
161,fvqybi,true
252,dhvfef,true
119,gdilui,false
214,mqffrh,true
286,rkviyd,false
251,fetfas,true
62,gdtjyn,false
211,idcmpx,true
172,nkumcj,true
225,kzxxxq,true
193,ppdzej,false
112,vtgbny,true
205,virhch,false
222,aovblt,true
242,biibhk,false
108,hsaaec,true
42,gcyuta,true
256,jbupci,true
151,iidsyk,false
40,pcemjj,true
133,lqevlk,false
292,qfllwx,false
5,twyvcx,true
93,pltpoo,true
169,bwutfm,false
2,dybajg,false
38,ozmqer,true
83,ybckua,true
30,krltns,true
185,xsftvm,false
257,sadikg,false
143,ymyjmr,false
49,vnsiyl,true
29,eglwxm,true
180,zfxucu,true
189,mufrmj,true
72,icakth,false
86,ynotzm,false
32,rcccdr,false
150,qsecgf,true
193,fcyupy,true
226,bsqhvh,true
288,xkgpsz,false
61,sduayr,true
277,nzhrlj,true
52,pfvgdw,false
197,wtftbo,false
204,fhgutu,false
263,acjbsh,false
119,jjhwfd,false
286,wssaew,false
90,eimrrp,true
182,sslsge,true
244,nygzil,true
106,yredpl,false
19,zygafl,false
206,ouould,false
211,bvrxkf,false
85,xedelt,true
296,nyzrze,true
210,lfctir,false
192,tguiuy,true
41,qszuqz,false
295,ffeksx,true
104,tjlxdc,false
71,mjzwdn,true
178,ruvzrv,false
221,bbmuai,true
11,vnqgsc,true
43,siedld,false
50,yxdpph,false
37,eaoxhq,true
168,wxwzwi,false
251,uodiba,false
284,kuefro,true
105,kseoha,false
298,cejgyl,true
218,qukyyv,false
31,iwqrgd,true
217,rtyjza,true
24,lblupn,false
19,ypfcmf,true
3,xshrpu,true
14,krpmia,false
51,utcxdd,true
16,dckvjl,false
220,skdjrv,false
134,pnutet,false
81,izgsps,false
117,rzzgdh,false
156,blwynw,false
173,iypyof,false
151,exwtgn,true
277,tnpftm,false
36,keiscc,false
151,uebpsj,false
122,nvqcpx,true
247,quopfo,true
13,embdls,true
33,xlgsdg,true
298,ozeaql,false
176,abhhvf,true
171,cmwulr,true
118,xphxje,false
230,fwlqpi,true
189,wksuzz,false
165,upzato,true
120,ahfeor,true
186,wclrvl,false
93,imeeat,false
41,hfbdre,true
271,etcfkr,true
169,mltrzg,false
40,uskgvy,false
149,bjqbar,false
231,lvxfwy,true
27,otlnxv,false
83,gbazkb,true
150,glukff,true
190,qootcs,true
183,elhbgk,true
171,yobtoi,false
262,urwtde,true
58,kkycte,false
